8319,22,Burnley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05799327571154948,0.0,0.0
8319,9,Tottenham Hotspur,1.0,0.0,0.0,0.014072562185696125,0.0,0.0,0.0,-0.0927901477838734,0.0,0.0
8319,36,Stoke City,0.0,1.0,0.01739831159975068,0.0,0.0,0.0,0.0,-0.041872398406570165,0.0,0.0
8319,6,Leicester City,0.0,1.0,0.011114547200038658,0.0,0.0,0.0,0.0,-0.01432610970952838,0.0,0.0
8319,4,Manchester City,0.0,1.0,0.0,0.012010247659232181,0.0,0.0,0.0,-0.016731574833331833,0.0,0.0
8319,34,AFC Bournemouth,0.0,1.0,0.025299401677116463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8319,20,Swansea City,0.0,1.0,0.013441077710434516,0.0,0.0,0.0,0.0,-0.008727400341835292,0.0,0.0
8319,3,Arsenal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.009471079972658919,0.0,0.0
8319,19,Arsenal,0.0,1.0,0.136158465951972,0.06040453717070087,0.0,0.0,0.0,-0.06094633894642991,0.0,0.0
8319,11,West Ham United,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.049158966007480154,0.0,0.0
8319,26,Tottenham Hotspur,1.0,0.0,0.15917640174456021,0.028542155750114737,0.0,0.0,0.0,-0.05345193652788333,0.0,0.0
8319,33,Everton,1.0,0.0,0.020475839297110478,0.04013445832461142,0.0,0.0,0.0,-0.08451455905186692,0.0,0.0
8319,21,Leicester City,1.0,0.0,0.14623550066740534,0.04349801153566943,0.0,0.0,0.0,-0.09154316704615889,0.0,0.0
8319,31,Watford,0.0,1.0,0.04284355745907602,0.012477029338643909,0.0,0.0,0.0,-0.055934757751082025,0.0,0.0
8319,10,Huddersfield Town,1.0,0.0,0.01167178187403994,0.012160018506288613,0.0,0.0,0.0,-0.09563867683896968,0.0,0.0
447538,24,Tottenham Hotspur,0.0,1.0,0.0,0.012338385621128885,0.0,0.0,0.0,0.0,0.0,0.0
212651,24,Brighton & Hove Albion,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212651,8,Crystal Palace,0.0,1.0,0.0,0.010978725269810741,0.0,0.0,0.0,-0.006560789620116193,0.0,0.0
